snp-dists 0.6.3,152,154,155,156,159,160,161,162,165,166,169,172,173,175,183,186,189,192,199,200,211,212,213,216,217,222,224,225,227,230,233,241,243,246,250,251,255,259,278,310,43,44,45,46,572,671,672,674,677,678,681,682,683,685,689,CABIZU01,CACD01,CP011612,CP011657,CP016952,CP020448,CP022049,CP024672,CP024673,CP024677,CP024679,CP024680,CP024683,CP024819,CP024881,CP024898,CP026045,CP026056,CP026231,CP026235,CP026238,CP026677,CP027849,CP036435,CP042478,CP042517,CP042524,CP042534,DB_3_C10,DB_3_C11,DB_3_C12,DB_3_C9,DB_3_D1,DB_3_D2,DB_3_F10,DB_5_F12,GCF_014332835,GCF_014332855,GCF_014332945,JRHL01000001,JRST01,JYFY02000001,JYFZ02000001,LR699006,LRPR01,NZ_LR890181,SD_5_A12,SD_5_D4,SD_9_B7,SD_9_C7
169,56666,56665,7501,56675,7575,55770,56813,7581,7569,7581,0,55990,56903,56788,55602,56903,56671,55770,7580,56673,7581,56481,7583,7573,7577,55682,7580,56756,56848,56630,56808,56641,56666,7578,56859,7564,56671,56911,56671,56654,57002,55639,57002,54633,7283,7578,7631,7627,7631,56782,56782,56782,56545,56783,56781,56805,7558,56800,56524,56650,48191,7569,56093,56797,56496,56964,56873,56450,48093,56618,55761,48214,56577,56832,7568,55771,55713,56067,56806,56779,56777,57000,56999,56791,56790,56764,56629,55572,56793,54993,56797,60240,60259,59916,7473,56833,48692,56804,48094,56839,55926,7152,56963,7624,57001
172,40625,40624,55503,40786,56042,9776,40839,56068,55995,56066,55990,0,41007,40828,11801,41007,40780,9776,56067,40672,56068,40533,56056,56040,56054,9764,56067,40702,40747,40665,40725,40616,40627,56040,40740,56001,40780,40900,40780,40771,41051,9781,41051,39069,55710,56057,56155,56150,56153,40733,40733,40733,40558,40734,40732,40901,55251,40830,40606,40690,52716,56079,40579,40632,40549,40958,40923,40496,52542,40600,9783,52802,40545,40960,56057,9776,9780,40033,40834,40698,40696,41050,41049,40738,40736,40718,40593,39891,40738,39472,40743,66882,66908,66473,55991,40902,35009,40980,52688,41141,40211,52211,40931,56070,41053
173,7415,7414,56481,7243,57047,40731,7020,57062,56994,57060,56903,41007,0,7715,40950,4,7237,40731,57061,7954,57062,7373,57060,57047,57050,40631,57061,7381,10624,7187,10616,10118,7417,57047,7490,57008,7238,7696,7237,7217,8019,40609,8019,7520,56671,57053,57046,57040,57044,7381,7381,7381,7437,7382,7380,6360,56147,7012,6977,7335,54840,56979,7699,10573,7173,7948,7789,9670,54668,9708,40870,54891,9691,333,57047,40727,40851,10328,7017,7222,7220,8015,8014,7387,7385,7385,7336,7231,7389,7031,7392,58630,58651,58295,56939,7572,5929,7625,54713,7813,7199,53106,7610,56975,8020
175,7087,7087,56342,6877,56896,40508,7509,56920,56854,56918,56788,40828,7715,0,40686,7715,6871,40508,56919,6602,56920,7041,56912,56896,56906,40405,56919,7630,11112,7692,11105,10688,7090,56896,7391,56862,6871,762,6871,6864,6683,40402,6683,7600,56536,56909,56896,56890,56894,7631,7631,7631,7648,7632,7630,7854,56020,7500,7445,7024,54715,56833,8089,11017,7676,6692,6763,10413,54531,10430,40623,54729,10418,7750,56907,40504,40602,10856,7505,7463,7461,6680,6678,7638,7636,7633,7588,7458,7640,7325,7643,58519,58543,58189,56820,6522,6386,6658,54584,8227,7392,52990,8031,56855,6684
183,40563,40562,55060,40733,55611,11885,40751,55633,55559,55631,55602,11801,40950,40686,0,40950,40729,11885,55632,40593,55633,40460,55622,55609,55619,11870,55632,40640,40570,40608,40547,40491,40565,55609,40644,55568,40729,40764,40729,40721,40866,11877,40866,39006,55296,55622,55720,55715,55718,40668,40668,40668,40508,40669,40667,40790,54812,40744,40520,40671,52361,55651,40407,40536,40492,40858,40841,40362,52191,40468,11498,52458,40409,40911,55622,11885,11492,39926,40748,40600,40598,40863,40862,40673,40671,40654,40531,39832,40673,39400,40678,66516,66541,66154,55573,40738,34934,40850,52340,40977,40107,51737,40857,55661,40866
186,7415,7414,56483,7243,57049,40731,7020,57064,56996,57062,56903,41007,4,7715,40950,0,7237,40731,57063,7954,57064,7373,57062,57049,57052,40631,57063,7381,10624,7187,10616,10118,7417,57049,7490,57010,7238,7696,7237,7217,8019,40609,8019,7520,56671,57055,57046,57040,57044,7381,7381,7381,7437,7382,7380,6360,56147,7012,6977,7335,54840,56979,7699,10574,7173,7948,7789,9670,54668,9708,40870,54891,9691,333,57049,40727,40851,10328,7017,7222,7220,8015,8014,7387,7385,7385,7336,7232,7389,7031,7392,58630,58651,58295,56941,7572,5929,7625,54713,7813,7199,53108,7610,56977,8020
189,350,349,56255,6,56810,40529,7251,56812,56740,56810,56671,40780,7237,6871,40729,7237,0,40529,56811,7451,56812,360,56825,56810,56817,40426,56811,6411,10144,6636,10137,9728,352,56810,7156,56773,6,7482,0,71,7779,40407,7779,7286,56437,56820,56811,56805,56809,6411,6411,6411,6438,6412,6410,7174,55920,7242,7203,295,54657,56737,7704,10036,6631,7705,7647,9470,54478,9489,40668,54655,9474,7269,56800,40525,40646,9866,7247,6843,6841,7776,7774,6417,6415,6418,6409,6256,6419,6301,6422,58501,58526,58181,56734,7405,6120,7436,54514,7835,6814,52889,7823,56737,7780
192,40389,40388,55279,40535,55836,0,40574,55857,55780,55855,55770,9776,40731,40508,11885,40731,40529,0,55856,40395,55857,40296,55845,55834,55843,5,55856,40483,40466,40422,40443,40334,40391,55832,40482,55790,40529,40557,40529,40520,40714,76,40714,38863,55472,55846,55918,55913,55916,40514,40514,40514,40352,40515,40513,40636,55009,40565,40350,40461,52728,55819,40265,40354,40309,40683,40648,40221,52555,40326,9388,52795,40275,40683,55846,34,9386,39752,40569,40463,40461,40711,40710,40521,40519,40505,40381,39668,40521,39182,40526,66808,66835,66425,55789,40634,34876,40623,52681,40835,39967,51974,40721,55860,40714
199,56798,56797,30,56815,181,55856,56962,1,25,1,7580,56067,57061,56919,55632,57063,56811,55856,0,56810,1,56636,36,179,58,55769,0,56884,56994,56770,56957,56734,56799,184,56973,29,56811,57027,56811,56814,57144,55739,57144,54770,7357,57,6741,6737,6741,56914,56914,56914,56670,56915,56913,56968,6300,56949,56682,56801,48271,6026,56254,56934,56644,57100,57015,56599,48177,56763,55812,48327,56720,56984,37,55857,55765,56228,56956,56902,56900,57143,57142,56923,56922,56895,56756,55688,56925,55176,56929,60332,60349,59965,6600,56991,48816,56929,48212,57003,56061,6192,57078,6386,57143
200,7640,7640,56223,7457,56790,40395,7586,56811,56746,56809,56673,40672,7954,6602,40593,7954,7451,40395,56810,0,56811,7608,56803,56790,56796,40294,56810,7744,10958,7886,10950,10667,7643,56790,7552,56751,7451,6574,7451,7444,6892,40286,6892,7725,56413,56799,56828,56822,56826,7744,7744,7744,7756,7745,7743,7695,55927,7575,7537,7582,54555,56728,7974,10830,7864,6771,6866,10401,54372,10417,40580,54555,10407,7966,56798,40392,40560,10662,7582,7471,7469,6889,6887,7750,7748,7749,7703,7571,7752,7420,7755,58446,58470,58115,56711,6415,6537,6715,54414,8142,7441,52841,8073,56718,6892
211,56799,56798,31,56816,182,55857,56963,2,26,2,7581,56068,57062,56920,55633,57064,56812,55857,1,56811,0,56637,37,180,59,55770,1,56885,56995,56771,56958,56735,56800,185,56974,30,56812,57028,56812,56815,57145,55740,57145,54771,7358,58,6742,6738,6742,56915,56915,56915,56671,56916,56914,56969,6301,56950,56683,56802,48272,6027,56255,56935,56645,57101,57016,56600,48178,56764,55813,48328,56721,56985,38,55858,55766,56228,56957,56903,56901,57144,57143,56924,56923,56896,56757,55689,56926,55177,56930,60333,60350,59966,6601,56992,48817,56930,48213,57004,56062,6193,57079,6387,57144
212,337,336,56065,366,56623,40296,7366,56637,56564,56635,56481,40533,7373,7041,40460,7373,360,40296,56636,7608,56637,0,56635,56623,56627,40194,56636,6516,10250,6767,10243,9831,339,56623,7284,56583,360,7588,360,339,7925,40172,7925,7377,56247,56630,56625,56619,56623,6519,6519,6519,6544,6520,6518,7320,55738,7357,7317,284,54519,56554,7798,10139,6761,7840,7772,9557,54352,9560,40449,54525,9561,7398,56622,40292,40427,9978,7362,6935,6933,7922,7920,6525,6523,6526,6517,6364,6527,6432,6530,58283,58308,57969,56547,7551,6138,7571,54384,7927,6902,52700,7926,56548,7925
213,56812,56811,20,56829,171,55845,56961,37,40,37,7583,56056,57060,56912,55622,57062,56825,55845,36,56803,37,56635,0,169,48,55758,36,56883,56981,56769,56944,56733,56813,174,56972,19,56825,57020,56825,56813,57137,55735,57137,54768,7362,47,6731,6727,6731,56913,56913,56913,56669,56914,56912,56967,6290,56948,56681,56800,48273,6016,56255,56923,56643,57090,57005,56598,48171,56762,55801,48330,56719,56987,50,55846,55754,56227,56955,56901,56899,57136,57135,56922,56921,56894,56755,55687,56924,55176,56928,60331,60348,59961,6605,56983,48817,56919,48215,57004,56062,6181,57077,6374,57136
216,56800,56799,162,56814,2,55834,56946,180,175,180,7573,56040,57047,56896,55609,57049,56810,55834,179,56790,180,56623,169,0,179,55747,179,56871,56968,56759,56931,56720,56801,11,56960,162,56810,57008,56810,56798,57119,55724,57119,54757,7346,178,6712,6708,6712,56901,56901,56901,56657,56902,56900,56955,6284,56933,56666,56791,48265,6001,56237,56907,56633,57079,56993,56587,48162,56751,55789,48320,56708,56975,181,55835,55742,56211,56940,56889,56887,57118,57117,56910,56909,56882,56743,55674,56912,55164,56916,60311,60328,59947,6613,56967,48811,56901,48204,56986,56050,6196,57063,6348,57118
217,56804,56803,40,56821,181,55843,56953,59,52,59,7577,56054,57050,56906,55619,57052,56817,55843,58,56796,59,56627,48,179,0,55756,58,56877,56977,56763,56940,56727,56805,184,56964,39,56817,57014,56817,56805,57131,55733,57131,54763,7358,5,6725,6721,6725,56907,56907,56907,56663,56908,56906,56960,6287,56940,56673,56792,48270,6012,56247,56919,56637,57084,56999,56592,48167,56756,55799,48325,56713,56977,46,55844,55752,56222,56947,56895,56893,57130,57129,56916,56915,56888,56749,55681,56918,55167,56922,60326,60343,59956,6601,56977,48812,56913,48210,56996,56056,6176,57071,6374,57130
222,40287,40286,55192,40432,55749,5,40473,55770,55693,55768,55682,9764,40631,40405,11870,40631,40426,5,55769,40294,55770,40194,55758,55747,55756,0,55769,40383,40366,40323,40343,40232,40289,55745,40383,55703,40426,40455,40426,40418,40615,77,40615,38764,55386,55759,55829,55824,55827,40414,40414,40414,40252,40415,40413,40538,54924,40464,40249,40359,52640,55733,40165,40254,40210,40584,40546,40121,52468,40226,9384,52708,40175,40583,55759,35,9382,39652,40468,40364,40362,40612,40611,40421,40419,40405,40281,39568,40421,39082,40426,66703,66730,66321,55703,40534,34775,40522,52594,40735,39868,51889,40620,55774,40615
224,56798,56797,30,56815,181,55856,56962,1,25,1,7580,56067,57061,56919,55632,57063,56811,55856,0,56810,1,56636,36,179,58,55769,0,56884,56994,56770,56957,56734,56799,184,56973,29,56811,57027,56811,56814,57144,55739,57144,54770,7357,57,6741,6737,6741,56914,56914,56914,56670,56915,56913,56968,6300,56949,56682,56801,48271,6026,56254,56934,56644,57100,57015,56599,48177,56763,55812,48327,56720,56984,37,55857,55765,56228,56956,56902,56900,57143,57142,56923,56922,56895,56756,55688,56925,55176,56929,60332,60349,59965,6600,56991,48816,56929,48212,57003,56061,6192,57078,6386,57143
225,6585,6584,56267,6417,56871,40483,7202,56885,56812,56883,56756,40702,7381,7630,40640,7381,6411,40483,56884,7744,56885,6516,56883,56871,56877,40383,56884,0,10236,7131,10230,9798,6587,56871,7255,56832,6411,7749,6411,6392,7996,40358,7996,7234,56489,56880,56905,56899,56903,34,34,34,144,35,33,7254,56012,7193,7176,6506,54773,56783,7557,10129,7105,7880,7864,9626,54615,9657,40652,54809,9644,7404,56870,40479,40631,9970,7197,6604,6602,7992,7991,83,81,84,84,80,85,6984,88,58437,58461,58116,56768,7671,6180,7690,54667,7711,6640,52965,7616,56799,8001
227,10304,10303,56397,10150,56968,40466,10281,56995,56928,56993,56848,40747,10624,11112,40570,10624,10144,40466,56994,10958,56995,10250,56981,56968,56977,40366,56994,10236,0,10044,71,7926,10306,56967,10297,56933,10145,11148,10144,10136,10820,40358,10820,10057,56599,56980,56955,56949,56953,10237,10237,10237,10222,10238,10236,10197,56092,10273,10241,10228,54872,56882,10361,5650,10027,10997,11078,7867,54640,7880,40529,54901,7871,10600,56981,40462,40510,5611,10278,10257,10255,10817,10815,10244,10242,10242,10192,9990,10244,9687,10249,58807,58830,58517,56896,10972,8691,11004,54762,10552,10159,53005,10002,56858,10819
230,6798,6797,56195,6642,56759,40422,7331,56771,56704,56769,56630,40665,7187,7692,40608,7187,6636,40422,56770,7886,56771,6767,56769,56759,56763,40323,56770,7131,10044,0,10036,9691,6800,56759,7236,56719,6637,7785,6636,6616,7841,40301,7841,7573,56383,56766,56758,56752,56756,7132,7132,7132,7128,7133,7131,6999,55859,7322,7292,6706,54679,56679,7591,10059,55,7579,7606,9448,54527,9485,40553,54699,9470,7202,56756,40418,40534,9919,7327,6938,6936,7837,7836,7139,7137,7134,7105,7005,7141,6882,7144,58581,58604,58245,56634,7492,6192,7590,54556,7730,6921,52862,7550,56698,7842
233,10297,10296,56362,10143,56931,40443,10271,56958,56892,56956,56808,40725,10616,11105,40547,10616,10137,40443,56957,10950,56958,10243,56944,56931,56940,40343,56957,10230,71,10036,0,7921,10299,56930,10290,56896,10138,11141,10137,10129,10814,40335,10814,10051,56562,56943,56917,56911,56915,10231,10231,10231,10216,10232,10230,10191,56055,10263,10231,10221,54834,56845,10355,5643,10019,10987,11071,7859,54600,7872,40509,54866,7863,10592,56944,40439,40490,5604,10268,10248,10246,10811,10809,10238,10236,10236,10186,9983,10238,9680,10243,58759,58782,58469,56857,10964,8676,10996,54727,10545,10151,52962,9993,56821,10813
241,9901,9900,56162,9734,56720,40334,9801,56735,56666,56733,56641,40616,10118,10688,40491,10118,9728,40334,56734,10667,56735,9831,56733,56720,56727,40232,56734,9798,7926,9691,7921,0,9903,56720,9741,56681,9728,10726,9728,9710,10581,40214,10581,9674,56411,56730,56744,56738,56742,9798,9798,9798,9792,9799,9797,9904,55874,9793,9759,9808,54702,56673,10117,8018,9679,10625,10691,6110,54486,6130,40465,54706,6117,10085,56720,40330,40443,7870,9798,9844,9842,10578,10576,9805,9803,9803,9745,9572,9807,9242,9810,58494,58518,58147,56672,10641,8372,10553,54568,10295,9814,52843,9664,56644,10580
243,12,11,56244,358,56801,40391,7431,56800,56728,56798,56666,40627,7417,7090,40565,7417,352,40391,56799,7643,56800,339,56813,56801,56805,40289,56799,6587,10306,6800,10299,9903,0,56801,7357,56761,352,7645,352,355,7972,40269,7972,7453,56427,56808,56801,56795,56799,6587,6587,6587,6611,6588,6586,7341,55912,7422,7384,305,54657,56726,7842,10201,6795,7892,7809,9637,54479,9656,40544,54661,9641,7435,56788,40387,40522,10028,7427,7001,6999,7969,7967,6593,6591,6594,6585,6430,6595,6492,6598,58518,58543,58206,56731,7577,6120,7614,54520,7975,6970,52885,8010,56729,7973
246,56800,56799,167,56814,13,55832,56946,185,180,185,7578,56040,57047,56896,55609,57049,56810,55832,184,56790,185,56623,174,11,184,55745,184,56871,56967,56759,56930,56720,56801,0,56960,167,56810,57008,56810,56798,57119,55723,57119,54757,7351,183,6717,6713,6717,56901,56901,56901,56657,56902,56900,56955,6289,56933,56666,56791,48265,6006,56237,56906,56633,57079,56993,56587,48159,56751,55789,48319,56708,56975,186,55834,55742,56210,56940,56889,56887,57118,57117,56910,56909,56882,56743,55673,56912,55163,56916,60308,60325,59945,6618,56967,48810,56898,48203,56986,56050,6201,57063,6353,57118
250,7355,7354,56399,7162,56960,40482,6964,56974,56911,56972,56859,40740,7490,7391,40644,7490,7156,40482,56973,7552,56974,7284,56972,56960,56964,40383,56973,7255,10297,7236,10290,9741,7357,56960,0,56921,7156,7365,7156,7135,7739,40358,7739,7217,56571,56967,56991,56985,56989,7255,7255,7255,7249,7256,7254,6986,56060,6955,6930,7253,54817,56866,7705,10114,7216,7536,7701,9473,54639,9498,40643,54846,9484,7474,56959,40478,40621,9957,6959,7360,7358,7735,7734,7264,7262,7262,7253,7148,7266,6977,7269,58580,58603,58231,56891,7427,5948,7525,54704,7812,7248,53058,7505,56898,7738
251,56760,56759,5,56777,164,55790,56908,30,31,30,7564,56001,57008,56862,55568,57010,56773,55790,29,56751,30,56583,19,162,39,55703,29,56832,56933,56719,56896,56681,56761,167,56921,0,56773,56970,56773,56761,57087,55680,57087,54717,7346,38,6715,6711,6715,56862,56862,56862,56618,56863,56861,56917,6277,56895,56628,56748,48226,6004,56202,56874,56593,57040,56953,56547,48124,56711,55747,48283,56668,56936,41,55791,55700,56180,56902,56849,56847,57086,57085,56871,56870,56843,56704,55636,56873,55124,56877,60263,60280,59892,6589,56932,48766,56864,48168,56951,56008,6167,57025,6363,57086
255,350,349,56255,12,56810,40529,7252,56812,56740,56810,56671,40780,7238,6871,40729,7238,6,40529,56811,7451,56812,360,56825,56810,56817,40426,56811,6411,10145,6637,10138,9728,352,56810,7156,56773,0,7482,6,71,7779,40407,7779,7288,56437,56820,56811,56805,56809,6411,6411,6411,6438,6412,6410,7175,55920,7243,7204,295,54657,56737,7705,10037,6632,7705,7648,9471,54478,9490,40668,54655,9475,7270,56800,40525,40646,9867,7248,6843,6841,7776,7774,6417,6415,6418,6409,6256,6419,6302,6422,58501,58526,58181,56734,7405,6120,7436,54514,7836,6814,52890,7824,56737,7780
259,7642,7642,56450,7488,57008,40557,7399,57028,56962,57026,56911,40900,7696,762,40764,7696,7482,40557,57027,6574,57028,7588,57020,57008,57014,40455,57027,7749,11148,7785,11141,10726,7645,57008,7365,56970,7482,0,7482,7475,6684,40449,6684,7639,56652,57017,57018,57012,57016,7749,7749,7749,7764,7750,7748,7834,56148,7390,7337,7575,54827,56950,8054,11022,7771,6616,6688,10366,54638,10383,40701,54833,10371,7716,57015,40553,40680,10861,7395,7481,7479,6681,6679,7756,7754,7751,7706,7577,7758,7364,7761,58587,58611,58271,56933,6493,6374,6618,54688,8193,7393,53109,8078,56977,6685
278,350,349,56255,6,56810,40529,7251,56812,56740,56810,56671,40780,7237,6871,40729,7237,0,40529,56811,7451,56812,360,56825,56810,56817,40426,56811,6411,10144,6636,10137,9728,352,56810,7156,56773,6,7482,0,71,7779,40407,7779,7286,56437,56820,56811,56805,56809,6411,6411,6411,6438,6412,6410,7174,55920,7242,7203,295,54657,56737,7704,10036,6631,7705,7647,9470,54478,9489,40668,54655,9474,7269,56800,40525,40646,9866,7247,6843,6841,7776,7774,6417,6415,6418,6409,6256,6419,6301,6422,58501,58526,58181,56734,7405,6120,7436,54514,7835,6814,52889,7823,56737,7780
310,353,352,56243,77,56798,40520,7233,56815,56742,56813,56654,40771,7217,6864,40721,7217,71,40520,56814,7444,56815,339,56813,56798,56805,40418,56814,6392,10136,6616,10129,9710,355,56798,7135,56761,71,7475,71,0,7772,40396,7772,7266,56424,56808,56799,56793,56797,6392,6392,6392,6419,6393,6391,7158,55907,7224,7185,274,54654,56725,7686,10026,6611,7698,7638,9450,54470,9469,40659,54645,9454,7252,56800,40516,40637,9858,7229,6822,6820,7769,7767,6398,6396,6399,6390,6237,6400,6283,6403,58496,58521,58169,56722,7396,6104,7428,54503,7817,6793,52878,7805,56724,7773
43,7969,7969,56542,7785,57119,40714,7623,57145,57078,57143,57002,41051,8019,6683,40866,8019,7779,40714,57144,6892,57145,7925,57137,57119,57131,40615,57144,7996,10820,7841,10814,10581,7972,57119,7739,57087,7779,6684,7779,7772,0,40616,0,7781,56752,57134,57147,57141,57145,7997,7997,7997,8025,7998,7996,7928,56225,7614,7581,7886,54996,57056,8128,10904,7838,6709,6836,10302,54832,10329,40842,55030,10320,8015,57132,40710,40821,10742,7619,7654,7652,39,37,8003,8001,8003,7957,7809,8005,7395,8008,58768,58791,58413,57035,6644,6522,6426,54886,8293,7503,53209,8154,57065,83
44,40266,40265,55169,40413,55726,76,40462,55740,55662,55738,55639,9781,40609,40402,11877,40609,40407,76,55739,40286,55740,40172,55735,55724,55733,77,55739,40358,40358,40301,40335,40214,40269,55723,40358,55680,40407,40449,40407,40396,40616,0,40616,38733,55356,55736,55801,55796,55799,40389,40389,40389,40223,40390,40388,40524,54894,40453,40237,40336,52605,55709,40144,40257,40186,40564,40540,40118,52439,40223,9373,52679,40172,40562,55727,76,9371,39644,40457,40334,40332,40613,40612,40394,40392,40378,40254,39541,40394,39058,40399,66674,66701,66281,55670,40522,34762,40521,52565,40714,39835,51859,40591,55745,40616
